Year,County,Vehicle_Miles,Country,State
2019,BAKER,311300000,USA,OREGON
2018,BAKER,309400000,USA,OREGON
2017,BAKER,297000000,USA,OREGON
2016,BAKER,295900000,USA,OREGON
2015,BAKER,282400000,USA,OREGON
2014,BAKER,262500000,USA,OREGON
2013,BAKER,259800000,USA,OREGON
2012,BAKER,255700000,USA,OREGON
2011,BAKER,254900000,USA,OREGON
2010,BAKER,262700000,USA,OREGON
2009,BAKER,258800000,USA,OREGON
2008,BAKER,253800000,USA,OREGON
2007,BAKER,274400000,USA,OREGON
2006,BAKER,271700000,USA,OREGON
2005,BAKER,270900000,USA,OREGON
2004,BAKER,265300000,USA,OREGON
2003,BAKER,270000000,USA,OREGON
2002,BAKER,265900000,USA,OREGON
2001,BAKER,264700000,USA,OREGON
2000,BAKER,263700000,USA,OREGON
1999,BAKER,260400000,USA,OREGON
1998,BAKER,251500000,USA,OREGON
1997,BAKER,251600000,USA,OREGON
1996,BAKER,236000000,USA,OREGON
1995,BAKER,244000000,USA,OREGON
1994,BAKER,234600000,USA,OREGON
1993,BAKER,228400000,USA,OREGON
1992,BAKER,227300000,USA,OREGON
1991,BAKER,203100000,USA,OREGON
2019,BENTON,262000000,USA,OREGON
2018,BENTON,263200000,USA,OREGON
2017,BENTON,253500000,USA,OREGON
2016,BENTON,252600000,USA,OREGON
2015,BENTON,250200000,USA,OREGON
2014,BENTON,237900000,USA,OREGON
2013,BENTON,238500000,USA,OREGON
2012,BENTON,246800000,USA,OREGON
2011,BENTON,241900000,USA,OREGON
2010,BENTON,240700000,USA,OREGON
2009,BENTON,239000000,USA,OREGON
2008,BENTON,239100000,USA,OREGON
2007,BENTON,256400000,USA,OREGON
2006,BENTON,258100000,USA,OREGON
2005,BENTON,255900000,USA,OREGON
2004,BENTON,261900000,USA,OREGON
2003,BENTON,263800000,USA,OREGON
2002,BENTON,260500000,USA,OREGON
2001,BENTON,256800000,USA,OREGON
2000,BENTON,254800000,USA,OREGON
1999,BENTON,258200000,USA,OREGON
1998,BENTON,253300000,USA,OREGON
1997,BENTON,251100000,USA,OREGON
1996,BENTON,233800000,USA,OREGON
1995,BENTON,226100000,USA,OREGON
1994,BENTON,224300000,USA,OREGON
1993,BENTON,222800000,USA,OREGON
1992,BENTON,222400000,USA,OREGON
1991,BENTON,218200000,USA,OREGON
2019,CLACKAMAS,1866000000,USA,OREGON
2018,CLACKAMAS,1887600000,USA,OREGON
2017,CLACKAMAS,1894500000,USA,OREGON
2016,CLACKAMAS,1892100000,USA,OREGON
2015,CLACKAMAS,1827600000,USA,OREGON
2014,CLACKAMAS,1771900000,USA,OREGON
2013,CLACKAMAS,1749000000,USA,OREGON
2012,CLACKAMAS,1754100000,USA,OREGON
2011,CLACKAMAS,1758500000,USA,OREGON
2010,CLACKAMAS,1768500000,USA,OREGON
2009,CLACKAMAS,1692100000,USA,OREGON
2008,CLACKAMAS,1667700000,USA,OREGON
2007,CLACKAMAS,1768300000,USA,OREGON
2006,CLACKAMAS,1778200000,USA,OREGON
2005,CLACKAMAS,1750300000,USA,OREGON
2004,CLACKAMAS,1742600000,USA,OREGON
2003,CLACKAMAS,1762000000,USA,OREGON
2002,CLACKAMAS,1760000000,USA,OREGON
2001,CLACKAMAS,1720800000,USA,OREGON
2000,CLACKAMAS,1721300000,USA,OREGON
1999,CLACKAMAS,1680400000,USA,OREGON
1998,CLACKAMAS,1644700000,USA,OREGON
1997,CLACKAMAS,1631700000,USA,OREGON
1996,CLACKAMAS,1567400000,USA,OREGON
1995,CLACKAMAS,1515600000,USA,OREGON
1994,CLACKAMAS,1486200000,USA,OREGON
1993,CLACKAMAS,1428700000,USA,OREGON
1992,CLACKAMAS,1410600000,USA,OREGON
1991,CLACKAMAS,1369600000,USA,OREGON
2019,CLATSOP,374500000,USA,OREGON
2018,CLATSOP,369100000,USA,OREGON
2017,CLATSOP,366100000,USA,OREGON
2016,CLATSOP,375000000,USA,OREGON
2015,CLATSOP,361100000,USA,OREGON
2014,CLATSOP,344700000,USA,OREGON
2013,CLATSOP,337700000,USA,OREGON
2012,CLATSOP,330500000,USA,OREGON
2011,CLATSOP,317700000,USA,OREGON
2010,CLATSOP,325500000,USA,OREGON
2009,CLATSOP,344000000,USA,OREGON
2008,CLATSOP,333600000,USA,OREGON
2007,CLATSOP,343600000,USA,OREGON
2006,CLATSOP,343000000,USA,OREGON
2005,CLATSOP,335200000,USA,OREGON
2004,CLATSOP,347700000,USA,OREGON
2003,CLATSOP,341900000,USA,OREGON
2002,CLATSOP,334100000,USA,OREGON
2001,CLATSOP,327400000,USA,OREGON
2000,CLATSOP,319800000,USA,OREGON
1999,CLATSOP,319300000,USA,OREGON
1998,CLATSOP,317500000,USA,OREGON
1997,CLATSOP,313300000,USA,OREGON
1996,CLATSOP,299300000,USA,OREGON
1995,CLATSOP,287800000,USA,OREGON
1994,CLATSOP,280600000,USA,OREGON
1993,CLATSOP,284400000,USA,OREGON
1992,CLATSOP,269400000,USA,OREGON
1991,CLATSOP,271300000,USA,OREGON
2019,COLUMBIA,279400000,USA,OREGON
2018,COLUMBIA,263000000,USA,OREGON
2017,COLUMBIA,255500000,USA,OREGON
2016,COLUMBIA,250400000,USA,OREGON
2015,COLUMBIA,242000000,USA,OREGON
2014,COLUMBIA,229700000,USA,OREGON
2013,COLUMBIA,235200000,USA,OREGON
2012,COLUMBIA,232600000,USA,OREGON
2011,COLUMBIA,237000000,USA,OREGON
2010,COLUMBIA,242200000,USA,OREGON
2009,COLUMBIA,251100000,USA,OREGON
2008,COLUMBIA,247500000,USA,OREGON
2007,COLUMBIA,265400000,USA,OREGON
2006,COLUMBIA,257100000,USA,OREGON
2005,COLUMBIA,246300000,USA,OREGON
2004,COLUMBIA,241300000,USA,OREGON
2003,COLUMBIA,254500000,USA,OREGON
2002,COLUMBIA,253700000,USA,OREGON
2001,COLUMBIA,248000000,USA,OREGON
2000,COLUMBIA,248300000,USA,OREGON
1999,COLUMBIA,244900000,USA,OREGON
1998,COLUMBIA,239400000,USA,OREGON
1997,COLUMBIA,233500000,USA,OREGON
1996,COLUMBIA,226700000,USA,OREGON
1995,COLUMBIA,222600000,USA,OREGON
1994,COLUMBIA,205400000,USA,OREGON
1993,COLUMBIA,198400000,USA,OREGON
1992,COLUMBIA,199000000,USA,OREGON
1991,COLUMBIA,203700000,USA,OREGON
2019,COOS,316300000,USA,OREGON
2018,COOS,319000000,USA,OREGON
2017,COOS,299700000,USA,OREGON
2016,COOS,298000000,USA,OREGON
2015,COOS,288000000,USA,OREGON
2014,COOS,295600000,USA,OREGON
2013,COOS,289400000,USA,OREGON
2012,COOS,288300000,USA,OREGON
2011,COOS,277600000,USA,OREGON
2010,COOS,284800000,USA,OREGON
2009,COOS,286100000,USA,OREGON
2008,COOS,311300000,USA,OREGON
2007,COOS,334300000,USA,OREGON
2006,COOS,341100000,USA,OREGON
2005,COOS,345700000,USA,OREGON
2004,COOS,349500000,USA,OREGON
2003,COOS,346800000,USA,OREGON
2002,COOS,341400000,USA,OREGON
2001,COOS,335700000,USA,OREGON
2000,COOS,332100000,USA,OREGON
1999,COOS,378100000,USA,OREGON
1998,COOS,373600000,USA,OREGON
1997,COOS,373700000,USA,OREGON
1996,COOS,359900000,USA,OREGON
1995,COOS,351400000,USA,OREGON
1994,COOS,347700000,USA,OREGON
1993,COOS,369900000,USA,OREGON
1992,COOS,375200000,USA,OREGON
1991,COOS,381300000,USA,OREGON
2019,CROOK,118200000,USA,OREGON
2018,CROOK,115800000,USA,OREGON
2017,CROOK,113700000,USA,OREGON
2016,CROOK,111500000,USA,OREGON
2015,CROOK,102600000,USA,OREGON
2014,CROOK,100800000,USA,OREGON
2013,CROOK,98300000,USA,OREGON
2012,CROOK,93800000,USA,OREGON
2011,CROOK,90000000,USA,OREGON
2010,CROOK,92000000,USA,OREGON
2009,CROOK,91900000,USA,OREGON
2008,CROOK,92100000,USA,OREGON
2007,CROOK,97700000,USA,OREGON
2006,CROOK,98500000,USA,OREGON
2005,CROOK,96600000,USA,OREGON
2004,CROOK,106700000,USA,OREGON
2003,CROOK,105500000,USA,OREGON
2002,CROOK,108800000,USA,OREGON
2001,CROOK,107300000,USA,OREGON
2000,CROOK,105700000,USA,OREGON
1999,CROOK,94800000,USA,OREGON
1998,CROOK,93100000,USA,OREGON
1997,CROOK,91400000,USA,OREGON
1996,CROOK,89000000,USA,OREGON
1995,CROOK,85200000,USA,OREGON
1994,CROOK,85100000,USA,OREGON
1993,CROOK,86700000,USA,OREGON
1992,CROOK,85800000,USA,OREGON
1991,CROOK,84200000,USA,OREGON
2019,CURRY,127900000,USA,OREGON
2018,CURRY,130700000,USA,OREGON
2017,CURRY,131000000,USA,OREGON
2016,CURRY,130000000,USA,OREGON
2015,CURRY,126000000,USA,OREGON
2014,CURRY,119600000,USA,OREGON
2013,CURRY,117600000,USA,OREGON
2012,CURRY,115500000,USA,OREGON
2011,CURRY,114100000,USA,OREGON
2010,CURRY,118500000,USA,OREGON
2009,CURRY,118800000,USA,OREGON
2008,CURRY,121000000,USA,OREGON
2007,CURRY,128100000,USA,OREGON
2006,CURRY,130400000,USA,OREGON
2005,CURRY,140700000,USA,OREGON
2004,CURRY,144800000,USA,OREGON
2003,CURRY,137500000,USA,OREGON
2002,CURRY,132400000,USA,OREGON
2001,CURRY,131300000,USA,OREGON
2000,CURRY,129700000,USA,OREGON
1999,CURRY,140400000,USA,OREGON
1998,CURRY,138400000,USA,OREGON
1997,CURRY,138500000,USA,OREGON
1996,CURRY,139000000,USA,OREGON
1995,CURRY,136800000,USA,OREGON
1994,CURRY,139900000,USA,OREGON
1993,CURRY,142700000,USA,OREGON
1992,CURRY,140300000,USA,OREGON
1991,CURRY,135200000,USA,OREGON
2019,DESCHUTES,759800000,USA,OREGON
2018,DESCHUTES,760100000,USA,OREGON
2017,DESCHUTES,732500000,USA,OREGON
2016,DESCHUTES,721200000,USA,OREGON
2015,DESCHUTES,674600000,USA,OREGON
2014,DESCHUTES,655000000,USA,OREGON
2013,DESCHUTES,643600000,USA,OREGON
2012,DESCHUTES,618600000,USA,OREGON
2011,DESCHUTES,627600000,USA,OREGON
2010,DESCHUTES,634600000,USA,OREGON
2009,DESCHUTES,629800000,USA,OREGON
2008,DESCHUTES,644600000,USA,OREGON
2007,DESCHUTES,713500000,USA,OREGON
2006,DESCHUTES,709800000,USA,OREGON
2005,DESCHUTES,696100000,USA,OREGON
2004,DESCHUTES,681900000,USA,OREGON
2003,DESCHUTES,652900000,USA,OREGON
2002,DESCHUTES,669500000,USA,OREGON
2001,DESCHUTES,610300000,USA,OREGON
2000,DESCHUTES,602200000,USA,OREGON
1999,DESCHUTES,593300000,USA,OREGON
1998,DESCHUTES,582600000,USA,OREGON
1997,DESCHUTES,546000000,USA,OREGON
1996,DESCHUTES,537200000,USA,OREGON
1995,DESCHUTES,531700000,USA,OREGON
1994,DESCHUTES,524700000,USA,OREGON
1993,DESCHUTES,495300000,USA,OREGON
1992,DESCHUTES,488600000,USA,OREGON
1991,DESCHUTES,481600000,USA,OREGON
2019,DOUGLAS,1149700000,USA,OREGON
2018,DOUGLAS,1142200000,USA,OREGON
2017,DOUGLAS,1136200000,USA,OREGON
2016,DOUGLAS,1126500000,USA,OREGON
2015,DOUGLAS,1090100000,USA,OREGON
2014,DOUGLAS,1039900000,USA,OREGON
2013,DOUGLAS,1035400000,USA,OREGON
2012,DOUGLAS,1022200000,USA,OREGON
2011,DOUGLAS,1032800000,USA,OREGON
2010,DOUGLAS,1040700000,USA,OREGON
2009,DOUGLAS,1069700000,USA,OREGON
2008,DOUGLAS,1045500000,USA,OREGON
2007,DOUGLAS,1148000000,USA,OREGON
2006,DOUGLAS,1153900000,USA,OREGON
2005,DOUGLAS,1151000000,USA,OREGON
2004,DOUGLAS,1171100000,USA,OREGON
2003,DOUGLAS,1153400000,USA,OREGON
2002,DOUGLAS,1118200000,USA,OREGON
2001,DOUGLAS,1083500000,USA,OREGON
2000,DOUGLAS,1127600000,USA,OREGON
1999,DOUGLAS,1107900000,USA,OREGON
1998,DOUGLAS,1086100000,USA,OREGON
1997,DOUGLAS,1070500000,USA,OREGON
1996,DOUGLAS,1041500000,USA,OREGON
1995,DOUGLAS,1036100000,USA,OREGON
1994,DOUGLAS,1027000000,USA,OREGON
1993,DOUGLAS,1027700000,USA,OREGON
1992,DOUGLAS,990300000,USA,OREGON
1991,DOUGLAS,982500000,USA,OREGON
2019,GILLIAM,177000000,USA,OREGON
2018,GILLIAM,177600000,USA,OREGON
2017,GILLIAM,170200000,USA,OREGON
2016,GILLIAM,172900000,USA,OREGON
2015,GILLIAM,163100000,USA,OREGON
2014,GILLIAM,150700000,USA,OREGON
2013,GILLIAM,148700000,USA,OREGON
2012,GILLIAM,146300000,USA,OREGON
2011,GILLIAM,146400000,USA,OREGON
2010,GILLIAM,149700000,USA,OREGON
2009,GILLIAM,147200000,USA,OREGON
2008,GILLIAM,146500000,USA,OREGON
2007,GILLIAM,151300000,USA,OREGON
2006,GILLIAM,151600000,USA,OREGON
2005,GILLIAM,155200000,USA,OREGON
2004,GILLIAM,151200000,USA,OREGON
2003,GILLIAM,151900000,USA,OREGON
2002,GILLIAM,151600000,USA,OREGON
2001,GILLIAM,148700000,USA,OREGON
2000,GILLIAM,147500000,USA,OREGON
1999,GILLIAM,149000000,USA,OREGON
1998,GILLIAM,143300000,USA,OREGON
1997,GILLIAM,140700000,USA,OREGON
1996,GILLIAM,133800000,USA,OREGON
1995,GILLIAM,137000000,USA,OREGON
1994,GILLIAM,132000000,USA,OREGON
1993,GILLIAM,129400000,USA,OREGON
1992,GILLIAM,130900000,USA,OREGON
1991,GILLIAM,121500000,USA,OREGON
2019,GRANT,57700000,USA,OREGON
2018,GRANT,58300000,USA,OREGON
2017,GRANT,60200000,USA,OREGON
2016,GRANT,59000000,USA,OREGON
2015,GRANT,57100000,USA,OREGON
2014,GRANT,58900000,USA,OREGON
2013,GRANT,53800000,USA,OREGON
2012,GRANT,54500000,USA,OREGON
2011,GRANT,54700000,USA,OREGON
2010,GRANT,59000000,USA,OREGON
2009,GRANT,58400000,USA,OREGON
2008,GRANT,54200000,USA,OREGON
2007,GRANT,60100000,USA,OREGON
2006,GRANT,62000000,USA,OREGON
2005,GRANT,64600000,USA,OREGON
2004,GRANT,69600000,USA,OREGON
2003,GRANT,71100000,USA,OREGON
2002,GRANT,72200000,USA,OREGON
2001,GRANT,71800000,USA,OREGON
2000,GRANT,71300000,USA,OREGON
1999,GRANT,76600000,USA,OREGON
1998,GRANT,76400000,USA,OREGON
1997,GRANT,76200000,USA,OREGON
1996,GRANT,77100000,USA,OREGON
1995,GRANT,78800000,USA,OREGON
1994,GRANT,82800000,USA,OREGON
1993,GRANT,69400000,USA,OREGON
1992,GRANT,68500000,USA,OREGON
1991,GRANT,62600000,USA,OREGON
2019,HARNEY,92900000,USA,OREGON
2018,HARNEY,90200000,USA,OREGON
2017,HARNEY,86700000,USA,OREGON
2016,HARNEY,84600000,USA,OREGON
2015,HARNEY,79600000,USA,OREGON
2014,HARNEY,75500000,USA,OREGON
2013,HARNEY,72600000,USA,OREGON
2012,HARNEY,73000000,USA,OREGON
2011,HARNEY,78400000,USA,OREGON
2010,HARNEY,79900000,USA,OREGON
2009,HARNEY,81700000,USA,OREGON
2008,HARNEY,77900000,USA,OREGON
2007,HARNEY,86100000,USA,OREGON
2006,HARNEY,83800000,USA,OREGON
2005,HARNEY,85100000,USA,OREGON
2004,HARNEY,87500000,USA,OREGON
2003,HARNEY,86100000,USA,OREGON
2002,HARNEY,89400000,USA,OREGON
2001,HARNEY,90200000,USA,OREGON
2000,HARNEY,91500000,USA,OREGON
1999,HARNEY,97700000,USA,OREGON
1998,HARNEY,97400000,USA,OREGON
1997,HARNEY,94800000,USA,OREGON
1996,HARNEY,87000000,USA,OREGON
1995,HARNEY,92500000,USA,OREGON
1994,HARNEY,92600000,USA,OREGON
1993,HARNEY,83800000,USA,OREGON
1992,HARNEY,83400000,USA,OREGON
1991,HARNEY,73900000,USA,OREGON
2019,HOOD RIVER,351200000,USA,OREGON
2018,HOOD RIVER,340800000,USA,OREGON
2017,HOOD RIVER,315500000,USA,OREGON
2016,HOOD RIVER,324000000,USA,OREGON
2015,HOOD RIVER,306300000,USA,OREGON
2014,HOOD RIVER,288600000,USA,OREGON
2013,HOOD RIVER,278800000,USA,OREGON
2012,HOOD RIVER,277000000,USA,OREGON
2011,HOOD RIVER,277800000,USA,OREGON
2010,HOOD RIVER,297400000,USA,OREGON
2009,HOOD RIVER,297400000,USA,OREGON
2008,HOOD RIVER,286600000,USA,OREGON
2007,HOOD RIVER,290000000,USA,OREGON
2006,HOOD RIVER,284400000,USA,OREGON
2005,HOOD RIVER,278100000,USA,OREGON
2004,HOOD RIVER,262600000,USA,OREGON
2003,HOOD RIVER,266400000,USA,OREGON
2002,HOOD RIVER,264000000,USA,OREGON
2001,HOOD RIVER,271500000,USA,OREGON
2000,HOOD RIVER,269800000,USA,OREGON
1999,HOOD RIVER,274800000,USA,OREGON
1998,HOOD RIVER,245100000,USA,OREGON
1997,HOOD RIVER,234700000,USA,OREGON
1996,HOOD RIVER,235100000,USA,OREGON
1995,HOOD RIVER,258600000,USA,OREGON
1994,HOOD RIVER,251300000,USA,OREGON
1993,HOOD RIVER,233000000,USA,OREGON
1992,HOOD RIVER,228900000,USA,OREGON
1991,HOOD RIVER,244800000,USA,OREGON
2019,JACKSON,1016900000,USA,OREGON
2018,JACKSON,997100000,USA,OREGON
2017,JACKSON,1009100000,USA,OREGON
2016,JACKSON,1005400000,USA,OREGON
2015,JACKSON,952600000,USA,OREGON
2014,JACKSON,891900000,USA,OREGON
2013,JACKSON,878000000,USA,OREGON
2012,JACKSON,876400000,USA,OREGON
2011,JACKSON,884900000,USA,OREGON
2010,JACKSON,902000000,USA,OREGON
2009,JACKSON,925000000,USA,OREGON
2008,JACKSON,885800000,USA,OREGON
2007,JACKSON,958600000,USA,OREGON
2006,JACKSON,959000000,USA,OREGON
2005,JACKSON,966100000,USA,OREGON
2004,JACKSON,993900000,USA,OREGON
2003,JACKSON,983800000,USA,OREGON
2002,JACKSON,985000000,USA,OREGON
2001,JACKSON,974900000,USA,OREGON
2000,JACKSON,980300000,USA,OREGON
1999,JACKSON,960400000,USA,OREGON
1998,JACKSON,922200000,USA,OREGON
1997,JACKSON,896100000,USA,OREGON
1996,JACKSON,872300000,USA,OREGON
1995,JACKSON,868700000,USA,OREGON
1994,JACKSON,861500000,USA,OREGON
1993,JACKSON,839600000,USA,OREGON
1992,JACKSON,834300000,USA,OREGON
1991,JACKSON,819000000,USA,OREGON
2019,JEFFERSON,205400000,USA,OREGON
2018,JEFFERSON,203900000,USA,OREGON
2017,JEFFERSON,208600000,USA,OREGON
2016,JEFFERSON,211400000,USA,OREGON
2015,JEFFERSON,202500000,USA,OREGON
2014,JEFFERSON,198900000,USA,OREGON
2013,JEFFERSON,193700000,USA,OREGON
2012,JEFFERSON,188500000,USA,OREGON
2011,JEFFERSON,185500000,USA,OREGON
2010,JEFFERSON,187200000,USA,OREGON
2009,JEFFERSON,182700000,USA,OREGON
2008,JEFFERSON,183700000,USA,OREGON
2007,JEFFERSON,191900000,USA,OREGON
2006,JEFFERSON,189300000,USA,OREGON
2005,JEFFERSON,187500000,USA,OREGON
2004,JEFFERSON,191100000,USA,OREGON
2003,JEFFERSON,185500000,USA,OREGON
2002,JEFFERSON,184500000,USA,OREGON
2001,JEFFERSON,180200000,USA,OREGON
2000,JEFFERSON,182900000,USA,OREGON
1999,JEFFERSON,181800000,USA,OREGON
1998,JEFFERSON,177100000,USA,OREGON
1997,JEFFERSON,171900000,USA,OREGON
1996,JEFFERSON,161800000,USA,OREGON
1995,JEFFERSON,162700000,USA,OREGON
1994,JEFFERSON,161600000,USA,OREGON
1993,JEFFERSON,152300000,USA,OREGON
1992,JEFFERSON,147700000,USA,OREGON
1991,JEFFERSON,145100000,USA,OREGON
2019,JOSEPHINE,514800000,USA,OREGON
2018,JOSEPHINE,518200000,USA,OREGON
2017,JOSEPHINE,518100000,USA,OREGON
2016,JOSEPHINE,507300000,USA,OREGON
2015,JOSEPHINE,479900000,USA,OREGON
2014,JOSEPHINE,464700000,USA,OREGON
2013,JOSEPHINE,455000000,USA,OREGON
2012,JOSEPHINE,446900000,USA,OREGON
2011,JOSEPHINE,449200000,USA,OREGON
2010,JOSEPHINE,467500000,USA,OREGON
2009,JOSEPHINE,476400000,USA,OREGON
2008,JOSEPHINE,456600000,USA,OREGON
2007,JOSEPHINE,494900000,USA,OREGON
2006,JOSEPHINE,502900000,USA,OREGON
2005,JOSEPHINE,514000000,USA,OREGON
2004,JOSEPHINE,520800000,USA,OREGON
2003,JOSEPHINE,512200000,USA,OREGON
2002,JOSEPHINE,509200000,USA,OREGON
2001,JOSEPHINE,499200000,USA,OREGON
2000,JOSEPHINE,489900000,USA,OREGON
1999,JOSEPHINE,471500000,USA,OREGON
1998,JOSEPHINE,457100000,USA,OREGON
1997,JOSEPHINE,450000000,USA,OREGON
1996,JOSEPHINE,439500000,USA,OREGON
1995,JOSEPHINE,439400000,USA,OREGON
1994,JOSEPHINE,430200000,USA,OREGON
1993,JOSEPHINE,432800000,USA,OREGON
1992,JOSEPHINE,419100000,USA,OREGON
1991,JOSEPHINE,414100000,USA,OREGON
2019,KLAMATH,484300000,USA,OREGON
2018,KLAMATH,496200000,USA,OREGON
2017,KLAMATH,486500000,USA,OREGON
2016,KLAMATH,476500000,USA,OREGON
2015,KLAMATH,457900000,USA,OREGON
2014,KLAMATH,436500000,USA,OREGON
2013,KLAMATH,428400000,USA,OREGON
2012,KLAMATH,420000000,USA,OREGON
2011,KLAMATH,423600000,USA,OREGON
2010,KLAMATH,428800000,USA,OREGON
2009,KLAMATH,425600000,USA,OREGON
2008,KLAMATH,416700000,USA,OREGON
2007,KLAMATH,447400000,USA,OREGON
2006,KLAMATH,451800000,USA,OREGON
2005,KLAMATH,474200000,USA,OREGON
2004,KLAMATH,482500000,USA,OREGON
2003,KLAMATH,490100000,USA,OREGON
2002,KLAMATH,487500000,USA,OREGON
2001,KLAMATH,485500000,USA,OREGON
2000,KLAMATH,482400000,USA,OREGON
1999,KLAMATH,475600000,USA,OREGON
1998,KLAMATH,477000000,USA,OREGON
1997,KLAMATH,463000000,USA,OREGON
1996,KLAMATH,454400000,USA,OREGON
1995,KLAMATH,462200000,USA,OREGON
